#' @name TOCON_UVC.data
#' @note
#' TOCON_UVC (TOCON_C).
#' Pre-amplified SiC UV-C Photodetector.
#' Manufacturer: sglux GmbH, Max-Planck-Str. 3, D-12489 Berlin.
#' Digitized with 'enguage' from manufacturers brochures. This are approximate
#' data, both because of the digitizing process, and because they are
#' either typical values or for a particular sensor unit. Individual sensor units
#' are expected to differ to some degree in spectral response.
#'
#' @references 
#' TOCON selection guide Rev. 2.1
#' \url{http://www.sglux.de/}
#'
w.length,s.e.response
2.825290557221E2,2.885557067644E-1
2.825771976450E2,2.865697085347E-1
2.826081429943E2,2.845835285231E-1
2.826247578656E2,2.825971970265E-1
2.826263869782E2,2.685852443165E-1
2.826269998431E2,2.706781779493E-1
2.826275815454E2,2.726646912278E-1
2.826281632477E2,2.746512045063E-1
2.826287449500E2,2.766377177849E-1
2.826293266522E2,2.786242310634E-1
2.826299083545E2,2.806107443420E-1
2.826457638966E2,2.642860801449E-1
2.826962321092E2,2.624142124215E-1
2.827600524435E2,2.607249764762E-1
2.828685398952E2,2.583826755024E-1
2.829748024050E2,2.559367688517E-1
2.830621713171E2,2.534001660442E-1
2.831479627080E2,2.488321065322E-1
2.831645775794E2,2.468457750356E-1
2.831662066920E2,2.328338223256E-1
2.831668195569E2,2.349267559583E-1
2.831674012592E2,2.369132692369E-1
2.831679829614E2,2.388997825154E-1
2.831685646637E2,2.408862957939E-1
2.831691463660E2,2.428728090725E-1
2.831697280683E2,2.448593223510E-1
2.831855836104E2,2.285346581539E-1
2.832468391685E2,2.263350012795E-1
2.833460907732E2,2.238332466649E-1
2.834290218586E2,2.220503397635E-1
2.835732678651E2,2.135209200567E-1
2.836069500428E2,2.110933229468E-1
2.836550919657E2,2.091073247172E-1
2.836860373150E2,2.071211447056E-1
2.837026521863E2,2.051348132090E-1
2.837042812989E2,1.911228604990E-1
2.837048941638E2,1.932157941318E-1
2.837054758661E2,1.952023074103E-1
2.837060575684E2,1.971888206888E-1
2.837066392706E2,1.991753339674E-1
2.837072209729E2,2.011618472459E-1
2.837078026752E2,2.031483605245E-1
2.837236582173E2,1.868236963274E-1
2.837849137755E2,1.846240394529E-1
2.838841653801E2,1.821222848383E-1
2.839670964655E2,1.803393779369E-1
2.841119241743E2,1.737964715087E-1
2.841456063520E2,1.713688743988E-1
2.842279691620E2,1.673967307827E-1
2.842431626715E2,1.521670033980E-1
2.842441321753E2,1.554778588623E-1
2.842447138776E2,1.574643721408E-1
2.842452955798E2,1.594508854193E-1
2.842467913857E2,1.645590624213E-1
2.842723204982E2,1.482711562682E-1
2.843374493394E2,1.447304227975E-1
2.844260413845E2,1.404982071912E-1
2.846961148451E2,1.329688892245E-1
2.847684592184E2,1.294601580354E-1
2.847805465070E2,1.276724293915E-1
2.847847274921E2,1.223751212427E-1
2.847856969959E2,1.256859767069E-1
