#' @name Skye_SKE510.spct
#'
#' @title Skye PAR energy sensor SKE510
#'
#' @note
#' Spectral data digitized from figure in manufacturer's manual.
#' This is typical measured data, and for specific sensor units the
#' calibration data supplied with the sensor must be used as individual
#' may differ in their spectral response. Furthermore, the digigitizing
#' process from figures with a linear scale is prone to errors, which
#' are specially noticeable in regions of low responsivity.
#'
#' Manufacturer: Skye Instruments, Llandrindod Wells, Powys, UK
#' \url{http://www.skyeinstruments.com/}
#'
#' @references
#' Manufacturer's brochure dated 2007-10-02
#'
w.length,s.e.response
4.183194507750E2,6.685512814121E1
4.185655969651E2,6.724208237717E1
4.186397373838E2,6.742492373765E1
4.187198090360E2,6.765289559563E1
4.189214709749E2,6.800188927525E1
4.189956113936E2,6.818473063573E1
4.190756830458E2,6.841270249372E1
4.192773449847E2,6.876169617333E1
4.193514854034E2,6.894453753381E1
4.195828035097E2,6.930917732415E1
4.197132906466E2,6.955229699643E1
4.197785342151E2,6.974227519967E1
4.199208838190E2,6.993216734707E1
4.203756117203E2,7.069186391715E1
4.206993582153E2,7.104190916055E1
4.209885058483E2,7.140915040248E1
4.214036921930E2,7.167264677448E1
4.217558591818E2,7.197910693990E1
4.221228542544E2,7.237067757536E1
4.224787282642E2,7.275038243400E1
4.228346022739E2,7.313008729263E1
4.231237499069E2,7.349732853456E1
4.235389362516E2,7.376082490656E1
4.238911032404E2,7.406728507197E1
4.242580983130E2,7.445885570744E1
4.246139723228E2,7.483856056607E1
4.249698463325E2,7.521826542470E1
4.252589939655E2,7.558550666663E1
4.256741803102E2,7.584900303863E1
